SLNO,FREQUENCY,OUTPUT
3605,14.957699299677914,0
3606,14.616004013458763,0
3607,27.04970691780886,0
3608,7.571043503992701,0
3609,1.6713334303037835,0
3610,21.743018334049317,0
3611,15.696514658052788,0
3612,10.514464867585183,0
3613,17.49469935670551,0
3614,1.6778164698769547,0
3615,8.999176083086072,0
3616,3.9767030471977995,0
3617,17.161030990199638,0
3618,2.0907806523680406,0
3619,27.61686002833216,0
3620,2.435768653560382,0
3621,3.2621274967608898,0
3622,6.817724501204886,0
3623,2.539627139936583,0
3624,5.114758396051535,0
3625,11.713194653553948,0
3626,9.363890616733833,0
3627,3.691947287995097,0
3628,0.7160187600841237,0
3629,26.05203917240006,0
3630,2.5479919024003923,0
3631,10.370788485748015,0
3632,13.715559641466003,0
3633,7.557938672215285,0
3634,26.171797117852464,0
3635,8.297652818151093,0
3636,24.27779163638405,0
3637,12.016339965922977,0
3638,15.528925214372146,0
3639,5.951291028345781,0
3640,21.84758747443695,0
3641,2.125423586330041,0
3642,7.902907719523162,0
3643,19.770389503312057,0
3644,26.083686194263,0
3645,0.6025166161908873,0
3646,18.59639096973144,0
3647,4.811172365813281,0
3648,22.027120042807123,0
3649,18.155962179713867,0
3650,21.908864555379523,0
3651,18.83487509068831,0
3652,13.316676098243295,0
3653,3.6615592497774045,0
3654,20.683759452497746,0
3655,13.790300410334698,0
3656,6.064350001935225,0
3657,7.684927492383917,0
3658,3.0301562172880803,0
3659,18.41507037262181,0
3660,13.755663354391617,0
3661,2.4558565601949187,0
3662,17.715517886245763,0
3663,1.1931287715814092,0
3664,14.336046379348128,0
3665,17.328428440521982,0
3666,9.48312133987194,0
3667,14.01347304073615,0
3668,26.542695233286032,0
3669,4.189229076321693,0
3670,12.439982940310237,0
3671,13.842016142350362,0
3672,21.781813125378036,0
3673,23.523157037669385,0
3674,21.50661793171556,0
3675,20.397598374779346,0
3676,5.875596778656132,0
3677,17.37865845493363,0
3678,3.3956944181813595,0
3679,12.352250559398518,0
3680,6.9217357889778075,0
3681,22.73548839290635,0
3682,26.183234930177804,0
3683,4.316729899472557,0
3684,21.846818692295386,0
3685,2.4959312391567625,0
3686,5.957518779894359,0
3687,20.40213093126685,0
3688,12.07282745112684,0
3689,14.612796811908169,0
3690,12.299394190679667,0
3691,26.507477740943045,0
3692,13.902491019626805,0
3693,14.102803192788539,0
3694,19.158050115868036,0
3695,13.789697648107532,0
3696,21.85170270845853,0
3697,16.568357528059362,0
3698,16.76603747158787,0
3699,23.89968710184022,0
3700,20.601278840244362,0
3701,2.677792490054899,0
3702,4.6285645843070595,0
3703,3.690823754426474,0
3704,2.425215908814593,0
3705,4.457137547177984,0
3706,27.551176933922896,0
3707,10.72634746710122,0
3708,24.27810889354326,0
3709,7.462833249027688,0
3710,4.872455709507173,0
3711,8.720399072989466,0
3712,13.78255689181831,0
3713,5.345275367378115,0
3714,6.834183865193139,0
3715,6.7365511622458785,0
3716,3.7150523763610748,0
3717,20.721419152021834,0
3718,7.3102444211353514,0
3719,23.86103738866153,0
3720,11.222875240632955,0
3721,21.811568952921053,0
3722,3.6628609233449194,0
3723,27.158969064563095,0
3724,27.974614492116523,0
3725,23.143186378284607,0
3726,0.2697832996329126,0
3727,21.018278075165917,0
3728,18.893615034172353,0
3729,22.287916996569955,0
3730,26.527628936101767,0
3731,9.84365597806821,0
3732,25.520171624861298,0
3733,10.632067488300866,0
3734,25.820523140583866,0
3735,3.8864054527838277,0
3736,16.36519747005126,0
3737,18.979087965872118,0
3738,4.39309634215663,0
3739,8.17746576376864,0
3740,27.76006615644471,0
3741,4.483071885883506,0
3742,24.857217532701974,0
3743,16.500730397055815,0
3744,13.011284525766627,0
3745,19.360168115362885,0
3746,22.45252638682913,0
3747,27.471295831575823,0
3748,8.407198045787208,0
3749,24.583094409824042,0
3750,25.75423028806442,0
3751,24.977311164711814,0
3752,18.698339349714644,0
3753,4.998772023600696,0
3754,14.461337385853874,0
3755,0.7563876474465454,0
3756,5.965896041885447,0
3757,4.9876084958760885,0
3758,9.45762455641474,0
3759,13.395553512543614,0
3760,23.953391462270623,0
3761,15.521171720165876,0
3762,10.084860212197787,0
3763,10.121638274323471,0
3764,21.797443721925013,0
3765,2.1230028350169596,0
3766,24.779317204430665,0
3767,9.97852987805303,0
3768,14.415850160428061,0
3769,0.9328280223821568,0
3770,24.977682573939205,0
3771,3.2834693146121654,0
3772,26.844255123370797,0
3773,11.779370860021242,0
3774,25.60944941611289,0
3775,8.107350699766782,0
3776,15.04988523335365,0
3777,14.845389709925316,0
3778,11.26738851200861,0
3779,27.13225374676467,0
3780,10.04331870146332,0
3781,23.515942504116474,0
3782,6.346807506070407,0
3783,21.127838005422042,0
3784,24.35092025976706,0
3785,13.772111449891348,0
3786,9.89662365973889,0
3787,13.97201293134901,0
3788,19.452698991341265,0
3789,14.271279683022271,0
3790,14.034383576463554,0
3791,15.764419269625346,0
3792,3.070832768005636,0
3793,1.3887994904461638,0
3794,14.647886322999899,0
3795,22.344497468373046,0
3796,3.3591026539538005,0
3797,10.840977999790628,0
3798,6.493483344673524,0
3799,8.280863550555175,0
3800,13.388189656040101,0
3801,9.244634504502105,0
3802,2.275888600464144,0
3803,12.997341906842319,0
3804,27.268555751682793,0
3805,8.970160603358435,0
3806,4.077253559641473,0
3807,27.66527054109079,0
3808,7.832951487271906,0
3809,10.737050721007012,0
3810,26.054596309004722,0
3811,15.949827433069052,0
3812,0.018967067271130844,0
3813,5.206964633574696,0
3814,26.525550448369227,0
3815,3.348704228583103,0
3816,19.8851411244258,0
3817,19.10485665096595,0
3818,4.779414115655106,0
3819,9.760838489837058,0
3820,26.37295675940946,0
3821,27.23616032518802,0
3822,20.76082834233482,0
3823,19.493756628631044,0
3824,23.82229951570846,0
3825,20.76544360402854,0
3826,25.774632764676433,0
3827,15.679872981513258,0
3828,6.9135596264471015,0
3829,4.816495008361003,0
3830,21.905894366924795,0
3831,0.575137820651741,0
3832,14.37545884365196,0
3833,12.060351652326197,0
3834,3.142654744437171,0
3835,0.8430167444405603,0
3836,7.710913350323904,0
3837,13.283304477808358,0
3838,11.522797449413337,0
3839,6.423817108847981,0
3840,10.716382697197085,0
3841,17.224159825295235,0
3842,17.056918650504652,0
3843,13.216357899300855,0
3844,2.4170859611649655,0
3845,26.90664653130145,0
3846,6.578804806878951,0
3847,2.477627829528139,0
3848,5.264032389713114,0
3849,3.3879288501201876,0
3850,24.413196171692512,0
3851,27.104835911797107,0
3852,23.29413215250843,0
3853,15.103176604053141,0
3854,23.79872890718838,0
3855,12.325620954106883,0
3856,5.8446513522847106,0
3857,0.8899274612465295,0
3858,3.0948310340823593,0
3859,13.218684082131572,0
3860,21.524407063707038,0
3861,9.62929997905922,0
3862,8.858192437039573,0
3863,21.325190347143053,0
3864,25.075916015016887,0
3865,5.62365902832353,0
3866,23.360846648032332,0
3867,2.946999176470945,0
3868,6.67703945494359,0
3869,2.725512722097128,0
3870,16.555976186510847,0
3871,5.910737603069366,0
3872,20.95328206036355,0
3873,0.4056202674064662,0
3874,2.479743678161836,0
3875,26.93151462395029,0
3876,15.505835703458427,0
3877,18.518722938210075,0
3878,10.685576625227156,0
3879,26.414376288123655,0
3880,16.63989677392978,0
3881,2.092639002185983,0
3882,15.587718977800339,0
3883,11.681015059104594,0
3884,27.823342294794788,0
3885,4.247003775472735,0
3886,15.637323572128192,0
3887,13.698410375051742,0
3888,9.602242086139437,0
3889,9.514965285967468,0
3890,6.945633523241641,0
3891,4.264097936225593,0
3892,15.988748485881617,0
3893,11.530134105456863,0
3894,19.792002601740272,0
3895,4.045085668721809,0
3896,5.153407168569091,0
3897,4.975710609306526,0
3898,0.42605937860715715,0
3899,18.80153400333397,0
3900,24.951192967773704,0
3901,27.32849989720969,0
3902,12.164093706810085,0
3903,27.774640254957625,0
3904,7.160494256932131,0
3905,5.57741461948318,0
3906,9.303142705144268,0
3907,15.172227253036093,0
3908,3.7343630284384703,0
3909,18.84226211490842,0
3910,14.80588863877729,0
3911,1.2414243040307182,0
3912,26.084534682675397,0
3913,21.45083629284513,0
3914,13.899483080574925,0
3915,6.93302293502647,0
3916,2.9895879669669188,0
3917,1.9024580815115333,0
3918,17.35028001369415,0
3919,24.476766828565626,0
3920,18.69020670711459,0
3921,8.344068797821445,0
3922,6.85129568170278,0
3923,12.941528191498335,0
3924,8.533547595838174,0
3925,2.1197139583275137,0
3926,21.541165520965723,0
3927,20.913119676166584,0
3928,17.08392371591678,0
3929,9.827850832608634,0
3930,18.027742250904083,0
3931,18.31954846776024,0
3932,18.12534013650032,0
3933,8.847293872321725,0
3934,24.567782289920324,0
3935,0.22266754032787883,0
3936,18.620529983747723,0
3937,11.766412619009255,0
3938,27.27154168390873,0
3939,22.940343800688872,0
3940,20.510952414160474,0
3941,15.950124281599756,0
3942,23.204938678812045,0
3943,10.677497098151253,0
3944,2.7073388463172403,0
3945,22.98108090131248,0
3946,2.5698046658243188,0
3947,12.098206243460337,0
3948,23.515966667803024,0
3949,6.92124546734693,0
3950,15.724526472774507,0
3951,2.3603482821419064,0
3952,4.46303712476441,0
3953,20.85791642113018,0
3954,19.72785286119544,0
3955,24.455116820567596,0
3956,23.41780156978311,0
3957,21.365866422549576,0
3958,7.460231248967551,0
3959,20.94725303628843,0
3960,6.46931991538489,0
3961,8.535264554032555,0
3962,19.361579675420735,0
3963,0.48016484152986116,0
3964,21.124671485040388,0
3965,11.54667076614674,0
3966,8.274697604305796,0
3967,20.669475803918314,0
3968,11.025230820903536,0
3969,26.332043777849968,0
3970,11.215263815115993,0
3971,10.731658602377525,0
3972,17.109161333969205,0
3973,27.35235828029714,0
3974,14.985708075990928,0
3975,14.903031204683328,0
3976,8.189087666261115,0
3977,10.40056495354012,0
3978,12.691832356163886,0
3979,13.271720633032437,0
3980,27.912749495079595,0
3981,1.574970989925466,0
3982,23.24888943316704,0
3983,18.600513670084275,0
3984,14.486756072108681,0
3985,3.0934636178089154,0
3986,24.102788973797075,0
3987,17.417657874464247,0
3988,8.595695693654866,0
3989,0.39716277500516073,0
3990,27.34667689360166,0
3991,13.713113406207075,0
3992,25.357411999684253,0
3993,10.517941293309384,0
3994,6.7484778987896314,0
3995,16.322093914090562,0
3996,21.451997234302407,0
3997,16.84402043714076,0
3998,15.491370335368577,0
3999,25.611096364626686,0
4000,3.2427410317125887,0
4001,2.9850848972764323,0
4002,14.314348565957689,0
4003,11.883115227467558,0
4004,6.864873084668309,0
4005,27.27868727893633,0
4006,23.625663654807678,0
4007,17.686233814671247,0
4008,7.77242698285755,0
4009,21.063907448328973,0
4010,15.639105790508575,0
4011,5.741117659293783,0
4012,10.781467528856128,0
4013,19.643939591309728,0
4014,5.045287381377246,0
4015,22.66621847109614,0
4016,22.5190435514675,0
4017,10.03254003785584,0
4018,2.2180548322476032,0
4019,0.35043577741247756,0
4020,25.09910358106785,0
4021,14.245847757426844,0
4022,17.76490232338145,0
4023,19.544262080556006,0
4024,23.783409746281464,0
4025,27.111951901539037,0
4026,12.3513501658621,0
4027,25.7940556981991,0
4028,24.91128688951016,0
4029,19.904290056830686,0
4030,23.614215625206914,0
4031,3.5271551863927146,0
4032,4.760549122430684,0
4033,26.418069690165506,0
4034,11.357833577912043,0
4035,14.54329912100113,0
4036,1.0830814909554172,0
4037,9.121609779816199,0
4038,1.6322344911522189,0
4039,6.923771195314952,0
4040,22.116078354177212,0
4041,27.99255041790676,0
4042,3.863948959190647,0
4043,27.23354261234063,0
4044,27.069660311701824,0
4045,12.40804230671931,0
4046,27.495892921885567,0
4047,4.055796127337567,0
4048,12.52246514773784,0
4049,8.262643016732643,0
4050,20.51997723071904,0
4051,11.121211478577383,0
4052,3.9689608622852237,0
4053,9.320696586310813,0
4054,27.876925780189367,0
4055,1.6402058392370082,0
4056,1.5956555357788704,0
4057,1.2981444853640114,0
4058,27.228673716531887,0
4059,26.991069034091204,0
4060,14.546960690725916,0
4061,0.9326551862548027,0
4062,3.356926549419434,0
4063,19.460061255011027,0
4064,19.90142949935489,0
4065,11.733032631150941,0
4066,26.072396144742488,0
4067,0.9614105748743884,0
4068,27.871121024487422,0
4069,17.564578558121276,0
4070,19.79946605543825,0
4071,5.387462039172712,0
4072,20.292803762367413,0
4073,3.7934285955229305,0
4074,10.776585049258536,0
4075,19.68868186311419,0
4076,16.886757490951748,0
4077,12.70739194666958,0
4078,7.700966678063921,0
4079,17.341510179531227,0
4080,2.9993493201303423,0
4081,23.327323682806114,0
4082,17.102919447435,0
4083,24.5120009669098,0
4084,25.970174149225265,0
4085,13.167257860930437,0
4086,0.35158922514318736,0
4087,2.8427188633837637,0
4088,7.441728069664007,0
4089,10.655466965663987,0
4090,2.16555648808835,0
4091,11.008652633349095,0
4092,4.349516256073099,0
4093,10.849410267931107,0
4094,10.421063571426455,0
4095,0.6123161313981584,0
4096,9.361461211030322,0
4097,7.740467365674916,0
4098,12.70077532853128,0
4099,21.72856276100928,0
4100,25.647773805335053,0
4101,8.46688243548058,0
4102,4.415921578703125,0
4103,2.2668701481931612,0
4104,16.866873584095977,0
4105,13.80251459941298,0
4106,9.306943326520248,0
4107,6.15506357697849,0
4108,15.930092013561232,0
4109,13.532067229528133,0
4110,9.286824387137031,0
4111,6.54053953553127,0
4112,11.281707525779124,0
4113,20.881419104946517,0
4114,0.2583197962154036,0
4115,7.991401352657238,0
4116,20.00633299703325,0
4117,25.297888471594806,0
4118,24.14153569067968,0
4119,7.248361699258302,0
4120,22.96465723304533,0
4121,9.671625660963752,0
4122,1.5525739575206448,0
4123,18.783574789322618,0
4124,13.497175064757032,0
4125,8.00269784492556,0
4126,17.167192586653243,0
4127,14.845217584270713,0
4128,24.658968186424243,0
4129,11.346927223372312,0
4130,23.90759642370849,0
4131,7.664481637907516,0
4132,8.063361449179608,0
4133,24.64430747269232,0
4134,8.908386425782234,0
4135,19.751607112516886,0
4136,19.704096730399655,0
4137,12.554632174566658,0
4138,19.343103004270304,0
4139,5.296662322699296,0
4140,2.474429560365665,0
4141,15.761036135273622,0
4142,22.724532212467402,0
4143,13.181197303021499,0
4144,1.2063439273557748,0
4145,24.63720196946081,0
4146,12.333937484699161,0
4147,12.688137382394586,0
4148,23.487312310653923,0
4149,17.3631729717708,0
4150,24.664459424907392,0
4151,0.0007024182170898285,0
4152,8.917579391723383,0
4153,15.883134164283739,0
4154,18.158664880009198,0
4155,0.13163449607912847,0
4156,4.026285286076406,0
4157,13.084148652790722,0
4158,16.49824734395492,0
4159,12.707187733073674,0
4160,21.50155918285896,0
4161,16.168280613879087,0
4162,19.804764036275895,0
4163,16.711149025402722,0
4164,16.159099410255617,0
4165,23.45464499509238,0
4166,21.328441300409224,0
4167,1.1223030647815078,0
4168,13.680590388139143,0
4169,25.26372680869811,0
4170,16.904416505219743,0
4171,25.22761277795707,0
4172,5.922789425480282,0
4173,4.168285409393165,0
4174,5.374843868473851,0
4175,19.625319398748932,0
4176,24.1728515745204,0
4177,16.951440597213118,0
4178,23.8534243739069,0
4179,11.912826932779142,0
4180,23.673832430378095,0
4181,5.852953038339772,0
4182,25.498022429542814,0
4183,20.931462366965437,0
4184,26.18926950061445,0
4185,24.602715227673972,0
4186,12.380285562939967,0
4187,14.195824151377598,0
4188,4.067829625608853,0
4189,5.870852425064906,0
4190,13.624833500761962,0
4191,25.25372559428003,0
4192,19.76176572351155,0
4193,7.117770556802068,0
4194,16.97794580762998,0
4195,20.165055141613625,0
4196,3.314294556022819,0
4197,0.7803636006610333,0
4198,27.219496932552577,0
4199,12.996413018747187,0
4200,20.911656720685578,0
4201,15.581074397546042,0
4202,18.57496057913596,0
4203,8.191662569786414,0
4204,23.032696346842307,0
4205,13.58666744538773,0
4206,6.17214676799737,0
4207,1.7003644641094775,0
4208,10.082730382239989,0
4209,7.480035766956035,0
4210,12.839153656281841,0
4211,8.749704447708181,0
4212,18.0798908821906,0
4213,0.018990853880580083,0
4214,1.67935065581589,0
4215,13.711802769619151,0
4216,16.308799466276632,0
4217,27.37624237348064,0
4218,22.556297746361412,0
4219,13.316670663161979,0
4220,19.033002902055074,0
4221,25.632272020544345,0
4222,10.956198418541707,0
4223,1.2942952238678025,0
4224,24.25262704132859,0
4225,23.961037003593297,0
4226,16.73455510013946,0
4227,24.174134714395905,0
4228,1.7586010045532463,0
4229,7.2977133341164295,0
4230,17.641543219259834,0
4231,13.126941778902184,0
4232,14.187146825266247,0
4233,12.504051697348732,0
4234,2.970730279962625,0
4235,2.90305546423508,0
4236,13.082490431029655,0
4237,26.47151140796217,0
4238,23.132600645950784,0
4239,11.186462294880673,0
4240,4.445112542746859,0
4241,17.04044185944702,0
4242,11.379319115325895,0
4243,18.966377495742613,0
4244,1.9881439436966066,0
4245,27.66457176597909,0
4246,0.6229012163083589,0
4247,14.592454242848536,0
4248,20.790905897494902,0
4249,1.0893136716236005,0
4250,11.312983802102357,0
4251,18.8344901920724,0
4252,12.900587326577826,0
4253,5.950404443170136,0
4254,15.848905114576874,0
4255,8.165224465569976,0
4256,1.3459045826853733,0
4257,25.788120643842497,0
4258,0.22936710702472363,0
4259,3.3833736208494987,0
4260,25.01478504802678,0
4261,26.3132613609218,0
4262,21.49749444544093,0
4263,15.192774860600853,0
4264,5.333306556414927,0
4265,16.047575561210536,0
4266,7.044455602390774,0
4267,25.37111723876993,0
4268,24.908344060432032,0
4269,13.995731891748807,0
4270,8.858421092822006,0
4271,23.143792484690476,0
4272,18.602230369084705,0
4273,26.2763914038457,0
4274,2.272269173202755,0
4275,3.816949494682942,0
4276,9.093211882292302,0
4277,0.3133597129371464,0
4278,15.413881633921665,0
4279,26.46868943710225,0
4280,10.702643388340002,0
4281,25.297722859771028,0
4282,17.772192550842295,0
4283,26.11373577270076,0
4284,11.104969299616297,0
4285,17.602947102300107,0
4286,8.282847235967497,0
4287,13.518023488497954,0
4288,12.60162034214,0
4289,11.784969133628149,0
4290,19.78365232223351,0
4291,24.765959949304076,0
4292,0.09777442137305137,0
4293,10.004863417615502,0
4294,3.3575502541198254,0
4295,27.38047830858256,0
4296,8.602485042133774,0
4297,17.154678190029387,0
4298,11.381502522441487,0
4299,13.339138395075544,0
4300,0.9690687589076501,0
4301,5.854830855881225,0
4302,24.394047476174826,0
